41;46;29;82;79;80;44
74;51;97;83;40;39;69
49;20;62;100;59;15;49
31;87;49;39;71;47;51
83;66;49;14;83;39;56
72;25;39;19;26;51;18
75;99;64;83;48;28;47
94;55;65;43;56;31;69
82;29;20;77;55;15;68
20;56;38;15;27;73;73
88;62;41;24;79;90;53
96;82;61;20;68;88;20
96;82;19;48;87;51;60
97;18;73;26;97;91;93
64;35;15;83;69;12;39
80;29;47;22;40;98;64
89;12;36;71;12;75;95
60;35;12;85;87;20;58
74;51;79;87;25;32;75
75;91;89;19;60;24;74
18;11;81;17;55;61;77
47;100;29;57;11;19;99
56;57;87;73;68;92;87
81;37;62;99;57;22;86
29;45;50;58;78;82;55
95;92;23;16;13;22;85
94;40;34;94;46;89;24
77;63;21;54;85;53;64
91;13;97;86;83;19;22
23;70;32;12;54;28;44
35;79;91;70;76;26;33
78;23;96;84;27;39;87
67;45;68;81;10;23;94
14;70;54;15;38;94;90
26;93;90;66;43;18;40
33;28;67;65;97;85;66
70;91;79;49;10;83;41
39;67;66;39;53;36;82
53;77;57;59;47;61;15
85;88;53;31;57;89;17
23;12;51;91;88;14;42
24;88;21;89;84;40;62
23;87;74;78;26;52;41
81;33;58;12;94;15;95
18;98;66;19;41;86;40
97;80;98;20;57;37;89
40;33;95;96;23;66;16
49;26;40;71;37;25;72
41;88;62;30;49;87;10
31;25;12;72;47;33;62
46;40;15;56;78;16;81
78;74;10;40;67;52;25
39;100;17;89;77;23;42
91;78;97;85;14;97;58
31;73;44;62;20;90;93
69;16;53;31;59;33;77
65;21;95;99;56;77;37
72;81;97;41;24;10;10
91;65;84;18;56;44;87
96;23;33;12;41;65;28
95;65;91;71;38;66;51
22;46;70;10;99;99;42
85;19;44;44;56;80;86
90;38;63;69;23;67;19
88;75;48;29;52;24;58
99;20;60;42;44;62;36
41;80;18;79;74;55;37
65;40;21;74;71;58;28
70;78;36;53;81;51;52
83;34;79;63;61;16;38
78;94;61;24;52;37;45
86;35;36;38;69;59;78
49;100;68;15;46;81;37
73;48;42;22;25;66;24
27;87;11;97;92;24;20
31;71;62;45;48;41;27
47;94;13;22;40;70;41
75;69;69;65;79;67;10
39;75;43;91;29;86;39
48;77;68;95;64;64;43
67;36;67;60;83;61;63
92;15;52;86;71;40;80
10;47;93;80;71;27;71
32;80;63;82;38;18;69
56;82;89;85;89;44;85
14;26;67;23;46;14;60
30;91;40;68;12;56;67
11;13;41;18;34;100;75
74;73;35;69;19;88;22
12;14;26;12;25;45;99
73;61;83;77;28;42;89
16;81;79;46;37;64;83
83;22;16;60;88;64;93
64;16;69;28;64;69;11
59;85;29;80;92;41;23
32;82;78;15;50;29;79
49;99;29;72;41;53;85
79;43;96;86;38;11;73
91;39;59;30;48;77;88
39;31;79;69;43;49;35
76;89;93;50;12;96;98
65;62;91;71;24;62;66
45;23;74;78;15;32;73
54;15;99;91;47;81;80
63;58;15;38;50;26;28
74;46;66;71;27;67;37
52;50;62;74;90;54;45
17;71;78;76;36;75;14
57;36;50;11;91;42;21
83;82;71;20;95;98;13
29;86;95;10;42;11;62
84;45;82;53;35;56;38
18;89;91;94;25;87;10
33;39;86;66;37;31;29
92;100;11;85;16;30;76
51;26;26;99;82;24;46
41;74;82;59;56;37;34
73;73;19;17;35;58;46
94;13;42;39;14;68;20
93;73;32;52;97;51;94
57;31;23;41;18;51;89
25;94;33;83;88;26;46
97;40;40;51;75;100;63
45;99;70;80;25;44;71
59;37;96;99;87;77;98
98;85;93;57;53;32;37
59;37;22;59;36;88;86
92;78;66;97;17;23;55
55;37;37;47;17;76;36
44;98;36;84;15;35;16
80;50;33;33;44;67;46
31;78;64;42;28;19;55
16;13;24;53;20;16;13
51;34;31;41;82;22;83
100;74;89;14;34;92;82
86;75;65;12;25;17;78
70;65;100;91;36;24;88
83;37;36;40;21;91;48
25;74;71;51;49;91;43
81;24;20;78;91;69;31
65;91;67;15;53;47;52
45;92;79;52;52;18;94
79;76;33;13;46;77;89
33;53;59;73;28;66;90
97;20;69;98;20;38;18
59;17;64;83;88;59;12
79;27;11;52;45;27;97
11;53;30;89;52;75;63
86;45;14;55;90;19;99
62;85;67;55;33;69;61
50;22;38;94;14;30;69
79;65;51;32;48;20;67
94;77;23;90;35;75;24
44;51;64;87;37;13;78
78;83;80;71;65;80;95
71;57;32;18;37;14;26
86;91;17;39;54;47;13
42;59;27;96;85;79;29
29;48;84;29;79;92;37
45;89;93;86;94;45;14
64;32;79;54;82;34;36
75;86;95;39;31;28;39
37;75;10;52;54;11;37
100;89;58;100;28;90;40
75;10;79;74;33;58;83
70;68;68;39;95;29;72
57;54;20;95;63;96;99
57;35;79;23;76;69;22
73;77;27;80;98;10;27
82;50;25;88;76;41;26
29;74;75;38;40;16;33
63;33;53;96;33;23;20
39;37;94;28;96;41;56
19;68;98;55;46;51;98
96;43;54;94;56;86;42
35;100;27;65;66;94;40
49;81;87;92;73;67;58
93;82;91;26;13;23;44
10;83;63;64;93;40;93
19;11;21;23;96;21;60
16;14;85;100;45;37;54
52;84;44;76;73;80;95
15;59;78;79;17;71;12
63;80;99;88;47;55;88
37;17;38;81;73;41;25
70;37;20;19;53;36;27
36;91;34;40;88;62;94
35;12;31;34;40;39;87
68;71;33;64;56;19;93
66;71;45;67;10;80;50
66;63;19;14;79;63;15
43;38;50;11;59;72;17
100;80;49;62;12;92;75
78;19;71;94;10;24;37
29;36;25;28;92;12;48
71;37;63;98;78;30;90
87;25;43;38;100;62;31
70;73;76;70;34;94;79
78;79;95;55;55;80;83
23;78;11;87;21;96;88
15;35;96;13;18;91;24
63;54;94;64;51;26;86
17;72;47;36;65;70;50
33;80;12;95;93;98;61
57;50;46;34;99;31;93
14;71;14;74;61;10;51
74;83;32;24;42;56;14
94;99;87;53;22;18;88
59;30;22;47;95;90;11
28;17;53;59;55;93;34
27;63;96;57;33;91;87
11;73;24;94;21;45;51
27;96;93;21;97;21;15
61;28;69;87;55;41;19
99;55;30;54;52;64;45
75;83;63;89;95;57;86
72;36;54;32;79;53;35
29;100;91;68;34;18;33
89;37;96;13;24;70;54
20;75;40;87;77;91;11
59;30;71;61;58;77;77
95;21;79;72;85;69;53
96;93;36;62;82;71;56
38;17;64;86;87;57;82
97;78;15;72;94;68;50
94;75;11;25;90;91;11
63;57;72;43;50;13;75
100;71;68;19;83;10;36
57;65;58;80;59;13;27
100;61;28;11;48;29;78
48;78;73;50;59;46;55
49;32;96;97;17;99;47
43;48;15;37;24;36;52
53;83;94;90;58;86;52
61;32;24;27;58;15;35
100;72;63;93;53;31;40
32;39;27;93;41;52;12
67;65;64;98;74;34;73
50;42;14;20;63;23;44
67;13;85;22;86;58;32
10;85;56;52;46;28;80
57;97;100;45;53;79;65
77;48;79;98;96;15;78
36;56;15;70;58;41;70
82;51;33;24;72;79;46
15;40;54;27;73;51;76
29;91;28;63;75;46;69
13;80;97;11;49;21;91
20;79;70;49;17;30;70
47;31;98;68;70;98;65
45;83;62;45;96;37;14
62;46;55;31;80;91;39
86;61;68;92;50;10;68
76;51;75;44;72;41;98
16;69;79;68;75;32;86
33;10;24;62;32;75;100
26;54;73;15;17;63;13
68;90;44;21;84;27;23
95;11;76;63;10;91;100
42;52;77;44;18;27;25
78;75;48;77;61;94;42
66;65;55;76;17;60;68
72;52;17;96;72;49;66
91;58;41;41;98;22;52
49;78;65;97;86;47;13
16;76;78;88;55;18;51
100;53;71;81;24;99;25
70;32;19;19;64;37;44
63;45;51;99;65;30;34
80;35;57;93;97;14;33
32;93;14;80;93;12;56
11;69;61;81;18;38;40
78;48;22;79;68;54;87
36;85;43;96;13;49;60
58;93;90;27;63;33;63
29;19;15;70;31;75;83
49;83;74;32;63;98;77
75;11;33;39;65;97;66
81;76;81;54;29;92;49
85;97;21;92;99;46;86
23;11;31;60;27;98;84
89;33;28;61;57;27;24
91;35;75;14;71;17;50
16;61;60;74;55;85;98
94;99;25;91;28;79;41
55;100;26;11;15;18;49
70;15;90;71;52;75;55
90;35;53;68;36;87;70
53;56;88;19;70;41;36
97;74;31;81;83;33;78
25;69;77;53;50;94;84
32;98;16;97;20;17;97
32;80;67;34;51;51;60
34;40;91;11;73;17;16
100;95;32;15;36;96;95
43;38;51;16;13;13;51
74;22;70;81;59;25;34
89;43;66;65;10;48;75
90;34;69;41;41;43;21
54;49;16;72;61;83;43
92;37;38;62;100;58;75
97;53;79;99;39;50;48
66;16;60;73;46;50;50
78;96;36;56;33;32;72
69;88;22;41;55;100;69
17;92;81;31;66;47;68
33;70;28;10;99;60;30
15;56;98;22;57;39;38
51;36;59;84;80;62;51
71;27;36;68;96;35;51
18;53;50;45;99;33;49
38;24;87;48;20;97;48
95;53;55;96;79;54;84
100;23;18;72;71;67;56
60;59;19;71;25;59;42
51;81;69;50;55;89;83
16;77;100;82;91;88;18
52;59;15;69;26;92;79
20;99;57;33;34;90;49
57;13;65;98;41;65;58
17;72;40;42;70;34;11
72;63;44;40;26;11;19
100;30;74;14;20;44;51
35;30;38;78;61;93;96
82;39;80;71;84;94;79
27;56;89;96;39;43;91
54;21;80;74;87;28;100
48;74;90;89;68;52;14
29;37;48;86;23;44;67
94;12;59;93;49;59;36
55;81;79;52;28;12;11
34;28;67;29;70;39;50
23;92;63;71;19;49;15
33;90;99;76;11;77;93
85;74;41;91;10;19;56
48;100;10;13;71;11;66
39;68;85;11;54;58;87
67;66;21;92;81;35;23
65;22;20;16;49;45;61
75;26;20;42;16;64;22
89;58;86;60;80;43;10
38;10;75;65;86;77;83
25;21;30;32;68;97;100
23;57;98;11;28;82;31
31;14;58;87;45;86;44
24;63;56;63;82;82;39
71;60;59;58;92;21;53
97;93;62;66;88;39;54
43;92;72;34;10;97;65
27;41;52;24;83;72;16
44;35;45;66;87;84;81
56;87;33;95;22;82;30
12;25;15;16;31;50;69
53;63;42;65;49;74;79
61;72;84;96;94;21;82
89;32;34;77;65;99;38
88;98;35;71;52;61;85
93;54;62;23;46;98;89
30;95;33;61;25;34;45
63;86;93;30;34;37;92
37;38;70;32;73;80;19
78;33;45;49;57;11;87
49;54;73;11;25;88;98
10;61;60;71;40;22;68
28;75;81;91;76;90;91
46;84;96;42;52;80;44
61;70;70;62;63;58;25
38;78;91;82;26;57;31
59;77;81;54;83;35;12
26;90;29;14;46;60;65
94;16;86;99;42;17;58
61;35;26;69;84;41;72
52;24;84;50;98;51;84
76;45;19;33;33;57;46
23;60;99;65;18;45;40
76;13;73;95;59;38;54
48;33;95;98;78;50;45
33;19;11;78;70;32;34
74;46;12;96;52;77;71
76;75;75;70;23;26;70
37;19;55;90;99;10;82
48;82;42;89;81;28;81
14;63;60;27;22;96;43
70;62;49;40;75;82;83
81;20;61;28;21;71;27
39;14;63;25;70;19;34
57;80;70;29;71;89;22
64;91;52;96;84;19;34
40;31;74;50;41;94;72
85;79;72;43;34;40;28
20;57;29;42;61;17;22
48;72;90;56;90;44;81
65;39;13;57;83;78;91
64;30;15;54;46;99;20
44;79;85;68;42;46;48
55;60;82;92;82;22;42
40;83;86;68;78;51;73
72;67;44;94;38;17;63
97;33;84;83;56;90;37
70;45;46;23;68;21;45
44;50;87;63;27;19;25
32;28;62;54;68;25;76
88;16;48;99;65;62;52
60;24;30;89;12;10;19
94;72;98;56;25;22;94
92;90;90;31;27;57;60
57;68;89;33;96;84;98
16;50;97;49;41;58;32
84;91;27;69;29;93;39
79;56;84;82;22;59;47
63;15;37;98;60;18;75
65;32;22;83;97;13;32
15;10;44;80;29;88;52
97;43;18;72;86;46;55
74;57;28;22;43;64;87
94;10;90;44;65;54;99
85;100;96;47;31;45;100
12;23;88;91;22;82;83
87;76;88;31;14;81;71
59;68;75;51;86;28;42
78;41;22;80;27;29;13
80;16;35;12;29;97;54
46;58;68;91;12;84;45
39;76;43;51;91;15;54
35;70;96;84;36;17;74
45;28;78;52;57;49;14
11;11;38;67;51;60;37
80;91;99;19;78;14;17
79;22;54;46;18;73;18
79;82;86;69;72;30;39
63;34;19;30;53;76;76
61;92;92;88;68;54;40
25;92;50;91;10;14;71
78;64;54;26;76;85;55
93;15;67;55;78;17;15
63;53;25;61;79;64;75
95;63;44;98;59;97;79
91;18;35;17;25;92;74
81;60;93;24;83;75;13
60;17;71;59;21;10;98
48;12;62;95;54;24;53
78;42;65;90;48;91;52
48;13;42;44;22;100;92
32;13;53;14;89;35;85
96;63;74;14;45;62;37
27;100;31;34;26;16;56
55;88;46;17;46;79;23
41;91;96;59;56;76;21
74;99;77;95;49;18;53
35;14;83;19;74;21;26
53;22;68;79;70;39;71
83;18;49;19;52;86;76
54;64;45;70;85;43;96
99;88;65;71;40;58;82
58;79;57;66;16;66;36
56;63;48;63;72;89;92
31;91;68;10;67;95;10
73;85;53;12;99;29;92
45;57;88;54;11;99;86
33;37;86;65;73;43;100
97;12;78;67;26;52;90
63;43;99;56;75;25;65
71;77;32;28;84;45;68
87;67;76;13;99;43;17
43;12;92;72;31;23;55
47;75;41;48;58;32;43
90;18;96;64;54;90;43
96;42;15;52;66;70;48
64;58;54;33;38;96;52
73;68;66;82;13;33;66
69;92;85;38;74;65;52
81;63;46;61;87;27;56
24;11;28;52;50;84;83
48;30;95;11;77;33;28
55;25;81;15;19;72;24
16;76;35;97;39;77;36
55;68;31;28;26;45;48
96;30;88;53;83;31;43
41;78;19;36;23;10;95
95;73;99;100;48;76;59
70;33;58;52;13;22;31
62;39;25;18;23;88;68
55;85;80;47;65;77;18
73;44;60;35;17;41;47
72;66;63;16;33;34;98
25;38;70;39;52;67;44
99;93;98;22;86;68;23
14;77;58;71;19;86;95
47;36;31;93;52;18;76
28;34;18;72;72;100;91
16;84;36;44;100;28;93
14;29;71;90;34;27;50
37;36;92;57;28;42;12
11;96;35;23;68;52;85
65;34;71;77;28;69;80
43;15;56;79;74;42;82
45;54;48;87;71;81;23
38;17;58;41;17;15;37
55;37;83;43;39;88;76
26;99;19;59;79;89;26
74;16;24;27;43;29;60
73;24;29;32;29;98;41
28;19;19;10;62;52;31
99;21;56;23;38;45;29
86;58;98;63;85;52;93
57;11;33;66;34;93;17
79;59;24;95;23;32;61
50;69;69;34;44;45;42
25;41;96;35;78;82;33
20;55;31;66;55;21;33
93;83;63;85;20;24;91
86;24;41;24;24;92;31
77;58;88;23;99;44;70
31;74;40;85;25;22;91
21;91;61;65;92;40;16
67;64;80;26;20;100;32
61;78;30;81;32;84;48
63;53;83;23;28;79;15
33;84;89;11;44;24;91
46;11;34;71;11;63;97
95;91;64;46;26;46;63
97;48;38;70;21;48;26
81;15;19;92;82;36;46
82;10;26;39;94;17;35
59;77;51;28;39;50;74
46;77;31;30;81;52;44
96;87;79;97;93;76;73
66;98;47;65;85;90;59
55;88;39;64;66;63;68
38;46;99;86;83;60;17
26;18;34;82;67;97;84
63;53;36;85;95;51;58
45;100;34;78;20;51;88
20;63;42;98;100;97;51
38;13;65;24;94;24;86
13;50;59;50;87;89;14
23;99;79;90;63;73;21
88;51;91;14;40;68;52
79;75;82;27;45;77;93
58;59;65;17;47;57;27
87;35;26;53;32;89;76
62;48;30;45;31;66;35
28;11;29;51;81;99;77
96;91;38;19;74;33;80
89;57;92;24;88;66;41
60;83;79;51;43;17;20
47;81;51;94;40;36;88
93;59;65;63;96;12;82
62;88;86;75;10;21;48
40;80;50;31;25;32;70
66;27;12;78;37;61;71
100;49;31;54;50;13;59
48;71;56;15;69;22;66
36;89;95;11;41;25;37
94;30;98;40;72;59;34
40;93;54;12;90;23;14
18;42;14;53;39;39;68
84;58;74;51;76;57;93
42;15;61;86;97;75;78
95;21;74;50;98;98;92
45;66;17;69;62;42;50
82;89;75;38;59;10;21
41;87;80;34;71;58;68
62;40;74;55;19;33;45
22;24;39;48;11;61;17
60;84;72;70;72;19;93
64;59;72;86;41;15;97
80;37;63;30;94;23;39
57;19;30;62;18;100;50
68;78;65;11;77;13;18
47;12;16;96;31;63;93
15;82;46;74;43;30;18
11;38;99;41;36;42;72
63;66;62;26;29;40;10
44;25;50;19;53;73;86
93;88;97;100;32;78;64
94;81;39;12;76;63;51
34;79;16;54;60;90;72
76;44;76;66;100;97;19
60;11;80;59;22;80;25
89;51;48;52;30;26;68
70;75;97;66;95;17;46
51;49;100;80;54;34;64
64;71;34;65;69;70;36
57;93;83;87;47;58;51
62;11;36;36;13;97;62
28;47;87;48;89;64;77
17;88;72;61;88;54;39
92;71;55;40;58;40;49
74;34;27;32;36;84;98
53;81;46;81;47;19;34
24;26;17;51;46;38;75
99;12;82;27;41;17;52
79;97;56;57;94;57;95
57;29;80;95;36;19;70
83;46;70;64;65;87;91
66;81;38;38;61;50;31
66;76;35;39;18;16;65
87;46;37;69;24;92;17
73;12;98;54;40;91;23
39;51;26;70;64;19;58
52;19;55;57;51;71;87
15;59;54;35;35;43;98
24;72;36;70;65;100;78
91;64;79;60;97;95;52
21;90;76;61;39;21;11
45;88;79;30;30;57;85
51;53;95;15;79;17;10
34;50;74;76;96;50;21
68;16;90;92;47;82;72
48;42;26;85;74;61;11
26;25;67;93;66;64;23
41;86;95;55;83;72;97
22;67;38;26;60;80;74
14;19;91;93;77;45;45
90;96;68;15;36;67;68
54;84;17;92;65;29;88
64;40;81;99;100;28;25
57;53;23;21;96;24;28
89;85;53;21;73;49;37
49;52;82;61;44;38;63
94;95;41;35;43;99;58
48;33;33;66;90;62;33
87;65;60;80;26;65;58
66;16;70;83;23;15;46
25;29;44;94;98;20;44
82;34;27;78;95;99;30
99;38;17;93;76;89;56
32;17;17;88;36;79;70
29;98;13;85;77;57;51
79;31;96;65;63;100;15
78;89;36;54;52;11;76
76;53;17;100;58;62;64
97;38;85;10;20;26;57
11;53;23;72;80;73;65
12;30;11;53;43;68;11
71;40;26;53;98;16;81
22;35;21;79;22;16;89
62;24;29;89;95;81;89
27;97;85;76;82;49;76
53;25;98;24;90;36;17
24;85;32;11;15;60;55
41;85;80;46;32;51;94
63;38;98;16;97;24;58
91;53;14;50;64;63;24
50;96;25;67;41;59;69
20;11;41;26;24;31;53
52;75;22;75;89;65;35
11;14;21;23;100;22;84
17;42;84;33;36;14;73
24;70;99;27;39;17;46
15;15;15;52;76;29;77
76;86;53;30;39;78;59
23;33;65;99;50;65;23
21;82;57;69;86;59;62
70;69;42;29;84;80;16
68;16;31;60;46;24;52
74;14;24;84;14;21;91
58;52;48;15;82;60;55
15;47;30;86;42;76;36
78;37;87;11;61;95;92
37;73;61;14;45;52;71
18;96;33;49;77;40;87
83;50;22;92;72;38;80
46;95;16;80;10;57;94
67;29;23;25;46;49;65
98;94;13;68;22;68;97
26;23;12;18;57;75;65
49;86;82;12;16;88;16
31;90;90;99;25;50;54
23;75;88;82;84;47;27
69;31;71;42;37;55;82
32;90;67;52;18;97;87
10;54;67;85;82;81;29
99;32;51;88;44;23;34
65;18;90;58;88;92;20
41;72;18;23;34;37;79
54;19;48;29;67;64;60
37;71;69;54;26;35;85
73;61;27;12;78;37;70
42;20;26;73;47;89;93
53;37;76;42;18;69;35
27;75;60;42;34;90;64
30;99;66;17;85;57;39
11;98;93;52;54;75;45
54;51;82;23;25;35;59
62;99;54;49;52;67;68
42;75;70;75;48;85;93
29;41;96;30;77;13;97
28;38;59;73;18;61;46
43;78;96;94;46;97;47
100;46;30;81;66;58;22
81;60;23;57;100;77;68
100;55;28;42;69;51;85
44;82;46;21;66;20;56
81;87;85;100;78;50;48
18;70;22;56;55;35;30
13;10;16;84;49;69;62
21;32;74;22;13;32;87
15;40;73;52;28;33;73
67;95;100;20;48;67;52
65;26;84;59;67;46;70
66;98;97;65;39;13;17
23;52;97;58;59;37;16
88;14;23;87;27;20;68
31;68;35;49;42;27;18
47;97;72;24;73;21;73
75;73;22;40;12;18;43
68;14;93;53;73;20;14
67;49;40;60;51;51;76
37;25;74;28;86;66;53
92;58;23;44;99;42;62
85;40;46;13;30;78;40
52;96;67;25;99;45;27
88;39;85;63;37;39;23
87;14;89;94;93;49;28
85;51;24;10;72;47;53
99;85;39;17;67;14;87
90;74;65;31;50;75;74
30;13;63;84;84;90;32
100;82;25;54;87;29;67
50;15;74;18;43;95;91
73;64;18;69;16;74;71
99;76;90;22;36;64;50
89;37;39;66;14;79;86
79;51;40;76;74;11;87
15;58;22;42;29;78;10
61;83;85;30;60;77;63
87;67;16;15;100;53;97
40;27;42;95;60;45;36
42;85;72;37;22;60;20
65;60;30;94;26;24;74
34;77;85;30;68;22;10
68;20;81;16;56;83;61
10;46;47;44;17;68;52
10;98;89;77;42;61;57
13;26;51;61;85;97;72
74;77;34;32;79;20;97
21;94;97;35;83;88;75
19;95;70;34;46;23;24
66;99;63;19;56;19;22
98;56;32;46;83;64;62
74;57;33;30;14;70;75
93;56;13;47;20;72;65
44;86;38;46;67;13;25
32;71;55;95;98;85;79
19;10;45;47;27;25;60
50;48;57;85;31;98;17
35;73;55;72;83;18;82
71;68;49;75;59;17;63
46;32;42;50;79;12;74
24;85;73;28;14;82;50
10;100;50;88;49;74;78
15;71;71;15;21;92;96
51;23;40;81;71;34;88
97;80;57;12;69;83;71
43;41;94;12;48;48;50
22;40;64;73;99;49;55
74;37;69;23;92;58;55
36;71;35;31;22;86;74
59;23;33;15;64;24;42
65;99;87;29;43;26;98
88;31;64;63;68;89;43
51;20;27;55;17;96;84
50;68;33;67;44;90;60
84;46;94;77;20;96;57
20;85;72;18;97;48;27
93;16;22;87;16;57;74
32;64;70;55;66;34;27
25;79;61;84;62;75;97
89;92;68;67;11;82;15
99;12;20;25;35;26;68
29;24;15;92;26;64;95
94;49;81;87;36;87;55
21;90;51;33;84;77;99
47;22;29;44;51;12;31
27;83;79;20;80;79;31
86;16;81;49;33;42;74
83;55;82;20;74;51;70
85;71;95;66;27;80;28
51;21;29;67;65;69;54
31;78;63;97;93;82;94
98;22;89;58;63;90;76
86;62;26;80;75;15;15
81;72;73;83;23;88;98
39;39;39;47;100;55;80
76;100;58;39;70;25;22
30;82;40;92;34;30;72
91;46;26;90;85;74;80
18;42;95;74;17;60;74
18;70;93;85;26;77;19
45;24;49;68;63;91;87
15;56;67;63;29;43;92
96;98;15;46;74;24;94
50;54;64;32;12;57;20
91;77;26;45;67;48;64
96;66;44;18;56;51;45
30;11;38;38;43;40;61
50;40;78;94;72;20;22
46;34;24;78;16;81;15
32;68;43;12;68;73;76
17;68;71;94;13;21;55
26;96;85;88;89;58;65
46;86;93;80;28;36;20
33;59;35;45;89;47;31
15;86;37;73;83;10;32
11;70;69;95;13;20;30
98;56;84;15;74;52;11
49;36;16;59;12;50;29
80;89;45;54;49;73;83
79;11;16;15;48;43;48
95;43;23;46;92;97;34
90;88;52;49;90;51;20
80;55;22;79;35;98;92
59;91;12;55;100;11;55
55;38;29;58;63;90;30
20;12;39;100;15;98;12
21;42;93;34;65;79;78
86;36;47;17;85;70;95
64;61;23;69;95;65;43
42;12;57;24;80;80;61
37;47;25;92;71;75;14
26;37;63;89;45;32;10
71;22;53;22;15;67;59
52;14;14;97;91;12;100
62;83;38;14;38;46;83
20;87;85;45;11;84;56
73;18;100;73;99;66;24
46;73;72;79;28;45;93
45;28;15;29;45;51;35
67;30;60;44;97;44;64
56;77;12;19;81;97;14
96;97;17;50;67;79;52
66;88;25;66;84;18;93
21;75;89;93;58;49;28
79;85;11;26;50;99;94
16;21;85;22;81;75;20
46;64;98;61;94;44;39
99;82;51;58;46;31;95
44;41;27;25;55;30;92
71;62;80;15;48;41;69
79;22;81;74;52;86;78
23;26;49;10;89;37;44
32;11;100;81;33;47;15
39;63;58;17;70;66;27
75;25;35;47;83;23;49
75;35;82;70;45;38;85
78;61;91;26;57;90;97
47;46;31;17;18;62;93
81;89;88;29;100;10;19
28;94;77;11;22;60;94
25;34;28;36;48;49;75
59;39;56;86;30;12;29
15;100;82;68;75;79;74
78;69;13;65;34;75;52
56;24;65;80;47;39;37
47;93;34;10;26;75;10
49;65;56;36;23;14;77
98;76;48;49;61;38;64
69;88;18;83;44;42;18
60;42;61;59;87;57;80
23;72;15;36;84;53;90
97;13;41;48;87;18;51
95;66;49;41;18;29;40
22;86;38;89;28;64;82
84;13;61;20;90;84;27
60;74;11;96;14;20;60
79;10;89;31;47;96;91
20;16;14;47;71;30;82
47;81;30;100;25;57;19
79;94;78;70;14;97;21
35;15;22;66;57;51;78
60;32;27;15;67;85;96
28;33;19;83;44;60;39
50;64;27;71;89;21;53
83;100;11;63;56;19;16
78;80;77;24;83;74;27
26;11;53;62;56;80;26
84;33;21;52;81;89;28
85;58;97;83;43;65;63
76;92;96;70;35;98;65
51;68;58;89;43;35;55
69;27;54;26;87;93;51
33;42;97;97;71;55;38
90;54;89;96;54;90;82
53;62;19;56;95;61;94
89;79;96;38;18;64;64
60;16;17;89;13;43;65
24;56;65;81;50;48;21
64;16;35;57;13;61;68
45;54;17;18;33;70;79
66;78;68;42;93;57;54
29;68;75;59;20;96;15
17;36;36;52;32;94;18
78;98;48;28;36;24;76
94;59;44;65;83;86;96
56;65;93;46;31;62;71
42;89;17;76;45;13;49
94;13;95;31;59;10;23
50;87;72;95;67;39;33
42;83;72;94;87;11;95
95;27;22;58;11;70;17
90;42;30;41;55;77;53
82;84;17;28;66;79;80
26;36;37;100;25;41;39
80;100;27;87;85;49;22
90;39;31;66;82;14;55
87;23;65;31;51;44;18
48;88;10;67;51;31;22
26;26;48;46;75;95;76
78;19;47;41;26;23;77
74;55;50;77;53;11;76
17;38;58;31;84;34;65
27;28;73;17;97;61;10
83;32;75;64;34;10;63
62;60;62;75;57;90;57
81;24;86;36;42;98;19
28;28;16;56;51;72;29
92;46;37;76;77;68;35
26;10;32;12;80;92;93
48;45;59;57;34;14;77
60;49;57;70;80;19;78
85;16;73;97;24;12;68
88;83;28;65;62;36;21
90;29;93;65;54;60;63
24;56;20;70;94;34;34
91;68;36;85;99;10;72
53;71;28;78;70;41;15
100;81;83;51;44;15;15
48;93;36;23;78;33;38
49;90;47;88;94;30;17
14;43;90;60;36;55;86
95;46;85;31;61;98;20
25;13;62;52;97;70;59
30;34;85;62;72;30;52
47;85;95;17;20;37;84
94;58;94;38;66;68;37
52;34;67;55;64;84;65
28;34;47;76;78;57;68
69;83;12;61;75;85;89
93;70;17;68;77;71;79
26;46;76;10;77;99;90
31;58;29;54;88;56;19
57;84;80;12;57;19;64
84;51;36;23;80;54;59
52;43;68;63;94;88;17
44;21;73;55;58;21;17
73;96;88;65;32;93;91
99;51;47;51;16;53;16
34;37;17;14;61;32;25
15;81;29;18;47;74;24
33;97;37;25;68;64;11
99;53;55;32;74;37;20
70;56;73;82;65;47;92
43;25;19;49;18;52;68
89;21;59;87;72;77;27
72;75;77;61;98;74;95
98;31;49;42;43;44;40
74;48;30;56;36;57;37
35;94;62;55;34;49;77
83;74;61;87;31;75;87
78;23;11;49;72;52;77
43;17;30;42;97;36;96
79;46;91;47;71;100;49
76;84;27;54;52;60;27
82;15;77;11;69;62;97
63;78;58;24;93;56;12
13;88;40;25;86;73;77
66;42;67;78;32;74;37
30;78;46;86;70;17;59
33;53;61;52;100;89;45
27;59;22;62;11;89;85
71;39;96;38;34;38;100
21;14;18;72;35;93;66
29;38;94;72;55;38;49
35;79;79;46;46;43;53
82;86;77;11;16;59;50
57;100;32;38;19;34;68
80;29;63;58;62;54;76
81;96;28;22;57;95;84
88;60;58;30;30;26;23
77;79;19;61;48;22;96
74;54;49;93;10;51;67
69;59;44;17;99;31;12
20;32;50;39;27;12;20
35;78;13;17;74;85;27
22;52;30;70;84;36;89
93;45;38;87;12;35;51
61;98;83;61;41;81;82
66;91;66;17;99;73;100
90;90;40;92;52;10;67
71;97;40;16;35;63;76
86;23;64;65;30;79;80
14;88;70;75;73;65;23
28;98;24;32;38;17;80
74;56;95;70;11;35;13
87;17;99;28;16;53;38
92;31;93;78;94;68;80
58;93;30;14;74;25;57
92;64;12;91;57;89;16
